,company_name,company_url
40480,Animals Asia,http://www.animalsasia.org/
40481,Arcondis Group,http://www.arcondis.com/en/
40482,Enterprise Digital Resources,https://www.enterprisedigitalresources.com/ 
40483,Prominence Health Plan,https://prominencehealthplan.com/
40484,Neon One,http://www.neonone.com
40485,"LiveArea, a Merkle Company",http://www.liveareacx.com/
40486,ASM,https://www.asm.com/
40487,Direct Line Global,http://www.dl-global.com/
40488,Covenant Eyes,https://www.covenanteyes.com/
40489,Coburg Banks - multi-sector UK recruitment agency,http://www.coburgbanks.co.uk/
40490,Digital Research Alliance of Canada | Alliance de recherche numérique du Canada ,http://alliancecan.ca/
40491,Sability,http://www.sability.com
40492,Candid Recruit,http://www.candidrecruit.co.uk
40493,ADG Creative,http://www.adgcreative.net
40494,BBH London,http://www.bartleboglehegarty.com
40495,MetaCell,http://metacell.us/
40496,174 Power Global,http://174powerglobal.com/
40497,Northern Gas and Power,https://www.ngpltd.co.uk/
40498,Enago (Crimson Interactive),https://www.enago.com/
40499,Public Label,http://www.publiclabelagency.com
40500,SkillsEngine,http://www.skillsengine.com
40501,Circularity First,https://circularity-first.com
40502,Five Branches University,http://www.fivebranches.edu
40503,Koa Health,https://koahealth.com/
40504,The Stemmler Group,http://www.thestemmlergroup.com
40505,Diabsolut,http://diabsolut.com/
40506,European Women in VC,https://www.europeanwomenvc.org
40507,BluZinc,http://www.bluzinc.uk/
40508,COLAB,https://li.teamcolab.com/
40509,Searchbloom,https://www.searchbloom.com
40510,Clinovo,http://clinovo.com/
40511,"The Cook & Boardman Group, LLC",https://www.cookandboardman.com
40512,Bristan Group Ltd,https://www.thebristangroup.com/
40513,Go Wholesale,https://www.gowholesale.co.uk/
40514,Capital BPM,https://www.capbpm.com/
40515,Comma Global,http://www.joincomma.com
40516,Barclays Corporate & Investment Bank,https://www.cib.barclays
40517,RSA Tech,https://www.rsatechgroup.com
40518,SchoolKit,http://www.schoolkitgroup.com
40519,ENVORSO,https://www.envorso.com
40520,Lithe Transformation ® – Agile Consultancy,https://www.thinklithe.com/
40521,Expora,http://www.expora.co.uk
40522,MakeCloud,https://www.makecloud.io
40523,Kanso Design,http://www.kansodesign.org
40524,Harper Harrison,http://www.harperharrison.com
40525,Sell.app,https://sell.app/
40526,Obeetee Inc. (UK),http://www.obeetee.com
40527,Perfect Image Ltd,https://www.perfect-image.co.uk/?utm_source=linkedin&utm_medium=social&utm_campaign=organic&utm_content=custom%20button
40528,FGS Recruitment,http://www.fgsrecruitment.com
40529,Energy Assets,http://www.energyassets.co.uk
40530,UK Cyber Security Council,https://www.ukcybersecuritycouncil.org.uk/
40531,Critizr,http://www.critizr.com
40532,"Merge IT, LLC",http://www.mergeit.net
40533,"Veracity Consulting Group, LLC",http://www.meetveracity.com/
40534,RAC,http://www.rac.co.uk
40535,ScanSTAT Technologies,http://www.scanstat.com
40536,not mentioned,http://www.goturf.co.za
40537,Savvy IT Resources Inc.,http://www.SavvyITResources.com
40538,Disability Management Institute,http://www.disabilityinstitute.com/consultation/
40539,Global Action Plan,http://www.globalactionplan.org.uk/
40540,Orient Green Power Company Ltd,http://www.orientgreenpower.com/
40541,Housing Services Corporation,http://www.hscorp.ca
40542,Changing Social ,http://www.changingsocial.com
40543,Blue Digital Media Pvt. Ltd.,http://www.bluedigital.co.in/
40544,Exeter Finance,http://www.exeterfinance.com/
40545,Commonwealth Financial Network,http://www.commonwealth.com/
40546,Agreed Earth,http://www.agreed.earth
40547,Bryan Health,http://www.bryanhealth.org/
40548,I.S.F Digital Ltd,https://www.isf-digital.com/
40549,Sanctoras,http://www.sanctoras.com
40550,The Humane League,http://www.TheHumaneLeague.org
40551,EFI Global,http://www.efiglobal.com
40552,Reily Foods Company,https://reilyproducts.com/
40553,Chwarae Teg,https://chwaraeteg.com/
40554,Dovestone Technology Solutions,http://www.dovestone-tech.com
40555,Forms+Surfaces,http://www.forms-surfaces.com/
40556,King Executive,https://www.kingexecutive.com/
40557,Hill Associates Corporation,http://www.hillasc.com
40558,National Center for Families Learning,http://www.familieslearning.org
40559,Wheel Pros,http://www.wheelpros.com
40560,Quillt,http://www.quillt.com
40561,viastore SYSTEMS North America,https://www.viastore.com/systems/en-us/
40562,GSSI SOLUTIONS INC,http://www.gssisolutions.com/
40563,SolutionHealth,http://solutionhealth.org/
40564,Community Health Group,http://www.chgsd.com
40565,Crisis Prevention Institute,https://www.crisisprevention.com?utm_source=linkedin&utm_medium=social&utm_campaign=daily_social
40566,Aprio Talent Solutions,https://www.aprio.com/services/talent-solutions/
40568,SPR,https://www.spr.com
40569,Contact Energy Ltd,http://www.contact.co.nz
40570,LifeScore Music,http://www.LifeScoreMusic.com
40571,Isurus Market Research and Consulting - B2B Market Research & Strategy,http://www.isurusmrc.com
40572,RedSwan CRE,http://www.redswan.io/
40573,Hilton Software,http://hiltonsoftware.com
40574,Alts Digital,https://www.altsdigital.com
40575,"Nevados Engineering, Inc.",http://nevados.solar
40576,Myndshft,https://www.myndshft.com/
40577,Coachable,https://www.coachable.dev/
40578,HR à la carte Inc.,http://www.hralacarte.ca
40579,Work From HomeJOBSS,DAtaentryworkondemandonline.com
40580,31st Union,http://www.thirtyfirstunion.com
40581,Complex Chronic Illness Support Inc.,http://ccisupport.org.nz/
40582,"Sympo, Inc.",http://www.sympo.com
40583,Braid Health,https://braid.health/about
40584,Abyiss,https://abyiss.com/
40585,Songtrust,https://www.songtrust.com
